experiment,model,phase,window_id,day,y_true,y_score,f1,pr_auc,roc_auc,fpr,n
D,GAT+LSTM_incremental,3,1673,wed,1.0,0.00274342717602849,0.0,0.1725981423833591,0.07142857142857144,0.0,20
D,GAT+LSTM_incremental,3,1674,wed,1.0,0.004313407465815544,0.0,0.20488566546726655,0.05494505494505492,0.0,20
D,GAT+LSTM_incremental,3,1675,wed,1.0,0.006265691481530666,0.0,0.23573629350525632,0.04166666666666667,0.0,20
D,GAT+LSTM_incremental,3,1676,wed,1.0,0.008645137771964073,0.0,0.2850926569321822,0.1111111111111111,0.0,20
D,GAT+LSTM_incremental,3,1677,wed,1.0,0.010572158731520176,0.0,0.3759022564982318,0.2,0.0,20
D,GAT+LSTM_incremental,3,1678,wed,1.0,0.005938791204243898,0.0,0.516775859081657,0.2121212121212121,0.0,20
D,GAT+LSTM_incremental,3,1679,wed,1.0,0.00503028929233551,0.0,0.544493306973957,0.19791666666666666,0.0,20
D,GAT+LSTM_incremental,3,1680,wed,1.0,0.007774305995553732,0.0,0.5896592211339771,0.21978021978021978,0.0,20
D,GAT+LSTM_incremental,3,1681,wed,1.0,0.009935700334608555,0.0,0.6829363539060574,0.2857142857142857,0.0,20
D,GAT+LSTM_incremental,3,1682,wed,1.0,0.009721211157739162,0.0,0.7637765356418607,0.3466666666666667,0.0,20
D,GAT+LSTM_incremental,3,1683,wed,1.0,0.008354321122169495,0.0,0.8248390756130695,0.390625,0.0,20
D,GAT+LSTM_incremental,3,1684,wed,1.0,0.012766511179506779,0.0,0.8696916011203026,0.3921568627450981,0.0,20
D,GAT+LSTM_incremental,3,1685,wed,1.0,0.014421965926885605,0.0,0.9229142885360637,0.4444444444444444,0.0,20
D,GAT+LSTM_incremental,3,1686,wed,1.0,0.017521660774946213,0.0,0.9634857156223458,0.47368421052631576,0.0,20
D,GAT+LSTM_incremental,3,1687,wed,1.0,0.01412056852132082,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1688,wed,1.0,0.013204275630414486,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1689,wed,1.0,0.016008103266358376,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1690,wed,1.0,0.011858997866511345,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1691,wed,1.0,0.014832040295004845,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1692,wed,1.0,0.01606735959649086,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1693,wed,1.0,0.01674742065370083,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1694,wed,1.0,0.01404560822993517,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1695,wed,1.0,0.008189366199076176,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1696,wed,1.0,0.010704453103244305,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1697,wed,1.0,0.009749804623425007,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1698,wed,1.0,0.008829304948449135,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1699,wed,1.0,0.01029348373413086,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1700,wed,1.0,0.010173042304813862,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1701,wed,1.0,0.012636467814445496,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1702,wed,1.0,0.018286051228642464,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1703,wed,1.0,0.012536057271063328,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1704,wed,1.0,0.015916971489787102,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1705,wed,1.0,0.01819487102329731,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1706,wed,1.0,0.017916740849614143,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1707,wed,1.0,0.01463911309838295,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1708,wed,1.0,0.016280416399240494,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1709,wed,1.0,0.013239381834864616,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1710,wed,1.0,0.008951278403401375,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1711,wed,1.0,0.008223817683756351,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1712,wed,1.0,0.012058953754603863,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1713,wed,1.0,0.011401933617889881,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1714,wed,1.0,0.01415170170366764,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1715,wed,1.0,0.014404320158064365,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1716,wed,1.0,0.016320066526532173,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1717,wed,1.0,0.00917712040245533,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1718,wed,1.0,0.010256823152303696,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1719,wed,1.0,0.010508336126804352,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1720,wed,1.0,0.009234225377440453,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1721,wed,1.0,0.009408059529960155,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1722,wed,1.0,0.01250487007200718,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1723,wed,1.0,0.014006853103637695,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1724,wed,1.0,0.015448808670043945,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1725,wed,1.0,0.015219363383948803,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1726,wed,1.0,0.017320891842246056,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1727,wed,1.0,0.01872153952717781,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1728,wed,1.0,0.01664574258029461,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1729,wed,1.0,0.01704602874815464,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1730,wed,1.0,0.012232422828674316,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1731,wed,1.0,0.012151725590229034,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1732,wed,1.0,0.012370070442557335,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1733,wed,1.0,0.009883718565106392,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1734,wed,1.0,0.0050646476447582245,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1735,wed,1.0,0.004456679802387953,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1736,wed,1.0,0.0037575215101242065,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1737,wed,1.0,0.002747436286881566,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1738,wed,1.0,0.0030708748381584883,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1739,wed,1.0,0.005285495892167091,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1740,wed,1.0,0.006940737832337618,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1741,wed,1.0,0.00857867393642664,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1742,wed,1.0,0.011592170223593712,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1743,wed,1.0,0.009029793553054333,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1744,wed,1.0,0.01280361507087946,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1745,wed,1.0,0.005752861499786377,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1746,wed,1.0,0.006628011353313923,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1747,wed,1.0,0.007629429921507835,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1748,wed,1.0,0.006877345498651266,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1749,wed,1.0,0.00910948682576418,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1750,wed,1.0,0.006067213136702776,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1751,wed,1.0,0.005537430290132761,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1752,wed,1.0,0.005780994426459074,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1753,wed,1.0,0.005876392126083374,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1754,wed,1.0,0.006671193055808544,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1755,wed,1.0,0.0075332606211304665,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1756,wed,1.0,0.008576184511184692,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1757,wed,1.0,0.004605627153068781,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1758,wed,1.0,0.003104341682046652,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1759,wed,1.0,0.0029091571923345327,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1760,wed,1.0,0.00308999908156693,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1761,wed,1.0,0.004023490473628044,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1762,wed,1.0,0.002796793356537819,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1763,wed,1.0,0.0054923598654568195,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1764,wed,1.0,0.00530593004077673,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1765,wed,1.0,0.007702812552452087,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1766,wed,1.0,0.010983346961438656,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1767,wed,1.0,0.013563476502895355,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1768,wed,1.0,0.016124382615089417,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1769,wed,1.0,0.013436968438327312,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1770,wed,1.0,0.008524633012712002,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1771,wed,1.0,0.009832367300987244,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1772,wed,1.0,0.008752058260142803,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1773,wed,1.0,0.010779532603919506,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1774,wed,1.0,0.008478466421365738,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1775,wed,1.0,0.010265849530696869,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1776,wed,1.0,0.011600215919315815,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1777,wed,1.0,0.009804515168070793,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1778,wed,1.0,0.007819028571248055,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1779,wed,1.0,0.007922683842480183,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1780,wed,1.0,0.004774298053234816,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1781,wed,1.0,0.006184162572026253,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1782,wed,1.0,0.0056501515209674835,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1783,wed,1.0,0.0061288014985620975,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1784,wed,1.0,0.004624710883945227,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1785,wed,1.0,0.0047117723152041435,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1786,wed,1.0,0.007390551269054413,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1787,wed,1.0,0.01044444553554058,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1788,wed,1.0,0.007039822172373533,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1789,wed,1.0,0.005563484039157629,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1790,wed,1.0,0.0050650229677557945,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1791,wed,1.0,0.006050314288586378,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1792,wed,1.0,0.00689808651804924,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1793,wed,1.0,0.006643947679549456,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1794,wed,1.0,0.004150204826146364,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1795,wed,1.0,0.0041268873028457165,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1796,wed,1.0,0.003468296490609646,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1797,wed,1.0,0.003954937681555748,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1798,wed,1.0,0.004173866007477045,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1799,wed,1.0,0.007358385715633631,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1800,wed,1.0,0.009858189150691032,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1801,wed,1.0,0.007431664504110813,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1802,wed,1.0,0.005943257827311754,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1803,wed,1.0,0.007156602572649717,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1804,wed,1.0,0.010238483548164368,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1805,wed,1.0,0.010020422749221325,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1806,wed,1.0,0.007931023836135864,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1807,wed,1.0,0.012440793216228485,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1808,wed,1.0,0.01376564521342516,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1809,wed,1.0,0.01158716157078743,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1810,wed,1.0,0.014322119764983654,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1811,wed,1.0,0.010034405626356602,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1812,wed,1.0,0.012290993705391884,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1813,wed,1.0,0.014684849418699741,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1814,wed,1.0,0.015564960427582264,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1815,wed,1.0,0.00758402468636632,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1816,wed,1.0,0.010005226358771324,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1817,wed,1.0,0.012087065726518631,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1818,wed,1.0,0.013468516059219837,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1819,wed,1.0,0.01486755907535553,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1820,wed,1.0,0.00819029938429594,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1821,wed,1.0,0.0109251718968153,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1822,wed,1.0,0.013301526196300983,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1823,wed,1.0,0.01292522344738245,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1824,wed,1.0,0.014722532592713833,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1825,wed,1.0,0.014500211924314499,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1826,wed,1.0,0.01827705092728138,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1827,wed,1.0,0.01441813725978136,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1828,wed,1.0,0.01370582077652216,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1829,wed,1.0,0.012787466868758202,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1830,wed,1.0,0.01068155188113451,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1831,wed,1.0,0.00530974380671978,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,3,1832,wed,1.0,0.005630390718579292,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1833,thu_am,0.0,0.006164059042930603,0.0,0.994452139119729,0.8947368421052632,0.0,20
D,GAT+LSTM_incremental,4,1834,thu_am,0.0,0.010280448012053967,0.0,0.9774938094146042,0.8055555555555556,0.0,20
D,GAT+LSTM_incremental,4,1835,thu_am,0.0,0.012188632041215897,0.0,0.9524621466071111,0.7450980392156863,0.0,20
D,GAT+LSTM_incremental,4,1836,thu_am,0.0,0.015520243905484676,0.0,0.8265781989284796,0.59375,0.0,20
D,GAT+LSTM_incremental,4,1837,thu_am,0.0,0.023619089275598526,0.0,0.6840587425417147,0.48,0.0,20
D,GAT+LSTM_incremental,4,1838,thu_am,0.0,0.04459945484995842,0.0,0.5963125639471836,0.3928571428571429,0.0,20
D,GAT+LSTM_incremental,4,1839,thu_am,0.0,0.0228738971054554,0.0,0.5226310758252887,0.3296703296703297,0.0,20
D,GAT+LSTM_incremental,4,1840,thu_am,0.0,0.03537866845726967,0.0,0.46499264015711383,0.30208333333333337,0.0,20
D,GAT+LSTM_incremental,4,1841,thu_am,0.0,0.033002689480781555,0.0,0.4105499066324425,0.27272727272727276,0.0,20
D,GAT+LSTM_incremental,4,1842,thu_am,0.0,0.048279281705617905,0.0,0.3577232051574156,0.24000000000000005,0.0,20
D,GAT+LSTM_incremental,4,1843,thu_am,0.0,0.04047179967164993,0.0,0.3091404818378502,0.2121212121212121,0.0,20
D,GAT+LSTM_incremental,4,1844,thu_am,0.0,0.03129422664642334,0.0,0.26411148245029825,0.1875,0.0,20
D,GAT+LSTM_incremental,4,1845,thu_am,1.0,0.04443035647273064,0.0,0.2798311794199952,0.26041666666666663,0.0,20
D,GAT+LSTM_incremental,4,1846,thu_am,0.0,0.046439677476882935,0.0,0.2328584688077169,0.23076923076923075,0.0,20
D,GAT+LSTM_incremental,4,1847,thu_am,1.0,0.053244248032569885,0.0,0.38588877183801995,0.34065934065934067,0.0,20
D,GAT+LSTM_incremental,4,1848,thu_am,1.0,0.01907508634030819,0.0,0.38834464929389745,0.3516483516483516,0.0,20
D,GAT+LSTM_incremental,4,1849,thu_am,0.0,0.024453280493617058,0.0,0.37883115909431697,0.36904761904761907,0.0,20
D,GAT+LSTM_incremental,4,1850,thu_am,0.0,0.02027062699198723,0.0,0.3855851166377482,0.41333333333333333,0.0,20
D,GAT+LSTM_incremental,4,1851,thu_am,1.0,0.011515354737639427,0.0,0.3901452301568401,0.44,0.0,20
D,GAT+LSTM_incremental,4,1852,thu_am,1.0,0.006602554116398096,0.0,0.39263061027379914,0.4533333333333333,0.0,20
D,GAT+LSTM_incremental,4,1853,thu_am,1.0,0.004888967610895634,0.0,0.37412199978956945,0.34523809523809523,0.0,20
D,GAT+LSTM_incremental,4,1854,thu_am,1.0,0.006274075713008642,0.0,0.3723824718821402,0.27472527472527475,0.0,20
D,GAT+LSTM_incremental,4,1855,thu_am,1.0,0.00621250132098794,0.0,0.38186724588620874,0.22916666666666669,0.0,20
D,GAT+LSTM_incremental,4,1856,thu_am,1.0,0.00533301429823041,0.0,0.3981397949793203,0.1919191919191919,0.0,20
D,GAT+LSTM_incremental,4,1857,thu_am,1.0,0.0049751619808375835,0.0,0.42130435440032965,0.16999999999999998,0.0,20
D,GAT+LSTM_incremental,4,1858,thu_am,1.0,0.004295133985579014,0.0,0.4574377224707932,0.1616161616161616,0.0,20
D,GAT+LSTM_incremental,4,1859,thu_am,1.0,0.005074814893305302,0.0,0.4888746201052702,0.14583333333333334,0.0,20
D,GAT+LSTM_incremental,4,1860,thu_am,1.0,0.02550150826573372,0.0,0.5300479990227549,0.15384615384615385,0.0,20
D,GAT+LSTM_incremental,4,1861,thu_am,1.0,0.00601517129689455,0.0,0.5715469496595105,0.14285714285714285,0.0,20
D,GAT+LSTM_incremental,4,1862,thu_am,1.0,0.0066560241393744946,0.0,0.6297613841267091,0.14666666666666667,0.0,20
D,GAT+LSTM_incremental,4,1863,thu_am,1.0,0.014726260676980019,0.0,0.6830055619045557,0.140625,0.0,20
D,GAT+LSTM_incremental,4,1864,thu_am,1.0,0.015610302798449993,0.0,0.7454969232491542,0.13725490196078433,0.0,20
D,GAT+LSTM_incremental,4,1865,thu_am,1.0,0.01844373531639576,0.0,0.7303008448177816,0.09803921568627452,0.0,20
D,GAT+LSTM_incremental,4,1866,thu_am,1.0,0.01677725277841091,0.0,0.820621519576628,0.1111111111111111,0.0,20
D,GAT+LSTM_incremental,4,1867,thu_am,1.0,0.007663368247449398,0.0,0.7882141121692205,0.05555555555555555,0.0,20
D,GAT+LSTM_incremental,4,1868,thu_am,1.0,0.004580614157021046,0.0,0.7882141121692205,0.05555555555555555,0.0,20
D,GAT+LSTM_incremental,4,1869,thu_am,1.0,0.002857109997421503,0.0,0.8777505443608586,0.05263157894736842,0.0,20
D,GAT+LSTM_incremental,4,1870,thu_am,1.0,0.0035884056705981493,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1871,thu_am,1.0,0.002567090094089508,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1872,thu_am,1.0,0.007065755780786276,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1873,thu_am,1.0,0.004254075698554516,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1874,thu_am,1.0,0.004575078375637531,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1875,thu_am,1.0,0.003987209405750036,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1876,thu_am,1.0,0.0034795941319316626,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1877,thu_am,1.0,0.0027615551371127367,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1878,thu_am,1.0,0.0026154944207519293,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1879,thu_am,1.0,0.001718109124340117,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1880,thu_am,1.0,0.0022972766309976578,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1881,thu_am,1.0,0.003277113661170006,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1882,thu_am,1.0,0.002357610734179616,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1883,thu_am,1.0,0.0018875297391787171,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1884,thu_am,1.0,0.002061419887468219,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1885,thu_am,1.0,0.0023614326491951942,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1886,thu_am,1.0,0.0017432982567697763,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1887,thu_am,1.0,0.003405857365578413,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1888,thu_am,1.0,0.0028733338695019484,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1889,thu_am,1.0,0.0022435307037085295,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1890,thu_am,1.0,0.002886594273149967,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1891,thu_am,1.0,0.002765826415270567,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1892,thu_am,1.0,0.0028895933646708727,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1893,thu_am,1.0,0.002813579747453332,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1894,thu_am,1.0,0.0035361668560653925,0.0,1.0000000000000002,,0.0,20
D,GAT+LSTM_incremental,4,1895,thu_am,0.0,0.0026964249555021524,0.0,0.9685096390673218,0.5263157894736842,0.0,20
D,GAT+LSTM_incremental,4,1896,thu_am,0.0,0.002601389307528734,0.0,0.9378974535192287,0.5277777777777778,0.0,20
D,GAT+LSTM_incremental,4,1897,thu_am,0.0,0.0028972807340323925,0.0,0.8506132121889725,0.3921568627450981,0.0,20
D,GAT+LSTM_incremental,4,1898,thu_am,0.0,0.003112625563517213,0.0,0.7852467235207172,0.34375,0.0,20
D,GAT+LSTM_incremental,4,1899,thu_am,0.0,0.005607065744698048,0.0,0.6375374044027295,0.29333333333333333,0.0,20
D,GAT+LSTM_incremental,4,1900,thu_am,0.0,0.005601787939667702,0.0,0.5593944196498376,0.2619047619047619,0.0,20
D,GAT+LSTM_incremental,4,1901,thu_am,0.0,0.0060142045840620995,0.0,0.4808601142579471,0.1978021978021978,0.0,20
D,GAT+LSTM_incremental,4,1902,thu_am,0.0,0.010250363498926163,0.0,0.42883535381600396,0.1875,0.0,20
D,GAT+LSTM_incremental,4,1903,thu_am,1.0,0.0037972847931087017,0.0,0.4422434734741236,0.22916666666666666,0.0,20
D,GAT+LSTM_incremental,4,1904,thu_am,1.0,0.0028318925760686398,0.0,0.4481608404209023,0.25,0.0,20
D,GAT+LSTM_incremental,4,1905,thu_am,1.0,0.005613759160041809,0.0,0.4676860116004853,0.3125,0.0,20
D,GAT+LSTM_incremental,4,1906,thu_am,1.0,0.007697508204728365,0.0,0.5012373727350508,0.38541666666666663,0.0,20
D,GAT+LSTM_incremental,4,1907,thu_am,1.0,0.009177440777420998,0.0,0.5292135632112412,0.4166666666666667,0.0,20
D,GAT+LSTM_incremental,4,1908,thu_am,1.0,0.027200208976864815,0.0,0.6273707301184083,0.47916666666666663,0.0,20
D,GAT+LSTM_incremental,4,1909,thu_am,1.0,0.007442561909556389,0.0,0.666596162552045,0.5520833333333333,0.0,20
