experiment,model,phase,window_id,day,y_true,y_score,f1,pr_auc,roc_auc,fpr,n
B,GAT+LSTM,4,1985,thu_am,0.0,0.00014920721878297627,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1986,thu_am,0.0,0.00013342472084332258,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1987,thu_am,0.0,0.00014849344734102488,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1988,thu_am,0.0,0.00019248556054662913,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1989,thu_am,0.0,0.000259566237218678,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1990,thu_am,0.0,0.0001992948236875236,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1991,thu_am,0.0,0.00022769480710849166,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1992,thu_am,0.0,0.00038561224937438965,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1993,thu_am,0.0,0.00021286825358401984,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1994,thu_am,0.0,0.00018243546946905553,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1995,thu_am,0.0,0.00014210586959961802,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1996,thu_am,0.0,0.00015678160707466304,0.0,0.5,,0.0,20
B,GAT+LSTM,4,1997,thu_am,0.0,0.00017264398047700524,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2444,thu_pm,0.0,0.00017001952801365405,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2445,thu_pm,0.0,0.000262697518337518,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2446,thu_pm,0.0,0.00016159618098754436,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2447,thu_pm,0.0,0.0001521985250292346,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2448,thu_pm,0.0,0.0001655785454204306,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2449,thu_pm,0.0,0.00021705814287997782,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2450,thu_pm,0.0,0.0001941100344993174,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2451,thu_pm,0.0,0.001032441621646285,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2452,thu_pm,0.0,0.000500163936521858,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2453,thu_pm,0.0,0.0001985791459446773,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2454,thu_pm,0.0,0.00013455723819788545,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2455,thu_pm,0.0,0.00013902175123803318,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2456,thu_pm,0.0,0.00014451083552557975,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2457,thu_pm,0.0,0.00015303863619919866,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2458,thu_pm,0.0,0.00022888607054483145,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2459,thu_pm,0.0,0.0001405662769684568,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2460,thu_pm,0.0,0.00016411941032856703,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2461,thu_pm,0.0,0.0001356235588900745,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2462,thu_pm,0.0,0.00016431169933639467,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2463,thu_pm,0.0,0.00015432614600285888,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2464,thu_pm,0.0,0.00015220344357658178,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2465,thu_pm,0.0,0.0002365718682995066,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2466,thu_pm,0.0,0.00018050169455818832,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2467,thu_pm,0.0,0.00015563901979476213,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2468,thu_pm,0.0,0.0001494812167948112,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2469,thu_pm,0.0,0.00014050595927983522,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2470,thu_pm,0.0,0.000171747655258514,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2471,thu_pm,0.0,0.00013588828733190894,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2472,thu_pm,0.0,0.00013304738968145102,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2473,thu_pm,0.0,0.00015120362513698637,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2474,thu_pm,0.0,0.0002040001709247008,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2475,thu_pm,0.0,0.00014622854359913617,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2476,thu_pm,0.0,0.0001412466517649591,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2477,thu_pm,0.0,0.00014590889622922987,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2478,thu_pm,0.0,0.00016460915503557771,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2479,thu_pm,0.0,0.00016688588948454708,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2480,thu_pm,0.0,0.00013769781799055636,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2481,thu_pm,0.0,0.0001582799304742366,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2482,thu_pm,0.0,0.00013590615708380938,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2483,thu_pm,0.0,0.0001440417254343629,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2484,thu_pm,0.0,0.00014575621753465384,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2485,thu_pm,0.0,0.00028824564651586115,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2486,thu_pm,0.0,0.00018557380826678127,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2487,thu_pm,0.0,0.00015198923938442022,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2488,thu_pm,0.0,0.0001377046573907137,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2489,thu_pm,0.0,0.00013962475350126624,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2490,thu_pm,0.0,0.00014716868463438004,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2491,thu_pm,0.0,0.00016437187150586396,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2492,thu_pm,0.0,0.00035441439831629395,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2493,thu_pm,0.0,0.9160645008087158,0.0,0.5,,0.05,20
B,GAT+LSTM,4,2494,thu_pm,0.0,0.9895444512367249,0.0,0.5,,0.1,20
B,GAT+LSTM,4,2495,thu_pm,0.0,0.908598780632019,0.0,0.5,,0.15,20
B,GAT+LSTM,4,2496,thu_pm,0.0,0.8145363926887512,0.0,0.5,,0.2,20
B,GAT+LSTM,4,2497,thu_pm,0.0,0.7492190003395081,0.0,0.5,,0.25,20
B,GAT+LSTM,4,2498,thu_pm,0.0,0.5537806153297424,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2499,thu_pm,0.0,0.28014427423477173,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2500,thu_pm,0.0,0.0010275053791701794,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2501,thu_pm,0.0,0.0001584682468092069,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2502,thu_pm,0.0,0.00014864373952150345,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2503,thu_pm,0.0,0.0001396673615090549,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2504,thu_pm,0.0,0.00017261976609006524,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2505,thu_pm,0.0,0.0001580015814397484,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2506,thu_pm,0.0,0.00017371101421304047,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2507,thu_pm,0.0,0.00014087838644627482,0.0,0.5,,0.3,20
B,GAT+LSTM,4,2508,thu_pm,1.0,0.00014574134547729045,0.0,0.029411764705882353,0.1578947368421053,0.3157894736842105,20
B,GAT+LSTM,4,2509,thu_pm,0.0,0.00013419461902230978,0.0,0.029411764705882353,0.1578947368421053,0.3157894736842105,20
B,GAT+LSTM,4,2510,thu_pm,1.0,0.00014759830082766712,0.0,0.06066176470588235,0.16666666666666663,0.3333333333333333,20
B,GAT+LSTM,4,2511,thu_pm,0.0,0.0002085294690914452,0.0,0.06066176470588235,0.16666666666666663,0.3333333333333333,20
B,GAT+LSTM,4,2512,thu_pm,0.0,0.00014139583799988031,0.0,0.06458333333333333,0.2222222222222222,0.3333333333333333,20
B,GAT+LSTM,4,2513,thu_pm,0.0,0.00016519991913810372,0.0,0.06458333333333333,0.2222222222222222,0.2777777777777778,20
B,GAT+LSTM,4,2514,thu_pm,1.0,0.0003353739739395678,0.0,0.11140873015873015,0.37254901960784315,0.23529411764705882,20
B,GAT+LSTM,4,2515,thu_pm,1.0,0.0003570397093426436,0.0,0.17648809523809525,0.46875,0.1875,20
B,GAT+LSTM,4,2516,thu_pm,1.0,0.00044794115819968283,0.0,0.25553571428571425,0.5466666666666666,0.13333333333333333,20
B,GAT+LSTM,4,2517,thu_pm,0.0,0.0002399775112280622,0.0,0.28601190476190474,0.5866666666666667,0.06666666666666667,20
B,GAT+LSTM,4,2518,thu_pm,0.0,0.0003021639713551849,0.0,0.3326785714285714,0.6266666666666667,0.0,20
B,GAT+LSTM,4,2519,thu_pm,1.0,0.001340861665084958,0.0,0.6217261904761904,0.7261904761904763,0.0,20
B,GAT+LSTM,4,2520,thu_pm,0.0,0.0011786103714257479,0.0,0.6217261904761904,0.7261904761904763,0.0,20
B,GAT+LSTM,4,2521,thu_pm,0.0,0.0004455582529772073,0.0,0.5717261904761904,0.7023809523809523,0.0,20
B,GAT+LSTM,4,2522,thu_pm,0.0,0.0004666871973313391,0.0,0.5110119047619047,0.6666666666666667,0.0,20
B,GAT+LSTM,4,2523,thu_pm,1.0,0.0010435136500746012,0.0,0.5735444177671067,0.6813186813186813,0.0,20
B,GAT+LSTM,4,2524,thu_pm,1.0,0.0010322119342163205,0.0,0.6302302170868347,0.7083333333333334,0.0,20
B,GAT+LSTM,4,2525,thu_pm,1.0,0.0006387581233866513,0.0,0.6760387488328665,0.7272727272727273,0.0,20
B,GAT+LSTM,4,2526,thu_pm,1.0,0.001558674848638475,0.0,0.7552396867838044,0.75,0.0,20
B,GAT+LSTM,4,2527,thu_pm,0.0,0.0004390398971736431,0.0,0.7359029369323487,0.71,0.0,20
B,GAT+LSTM,4,2528,thu_pm,1.0,0.00021415672381408513,0.0,0.7430037772684831,0.73,0.0,20
B,GAT+LSTM,4,2529,thu_pm,1.0,0.0001707362971501425,0.0,0.7300157474182947,0.6565656565656566,0.0,20
B,GAT+LSTM,4,2530,thu_pm,0.0,0.00014325712982099503,0.0,0.7462921759612936,0.74,0.0,20
B,GAT+LSTM,4,2531,thu_pm,0.0,0.00016163977852556854,0.0,0.7500054112554112,0.75,0.0,20
B,GAT+LSTM,4,2532,thu_pm,0.0,0.00015664935926906765,0.0,0.7500054112554112,0.75,0.0,20
B,GAT+LSTM,4,2533,thu_pm,0.0,0.00030720632639713585,0.0,0.7425124140565317,0.73,0.0,20
B,GAT+LSTM,4,2534,thu_pm,0.0,0.00023359798069577664,0.0,0.7387070990012168,0.7474747474747474,0.0,20
B,GAT+LSTM,4,2535,thu_pm,0.0,0.00019861948385369033,0.0,0.7417257528011204,0.7708333333333334,0.0,20
B,GAT+LSTM,4,2536,thu_pm,0.0,0.0001362608018098399,0.0,0.7321919152276295,0.7802197802197802,0.0,20
B,GAT+LSTM,4,2537,thu_pm,0.0,0.00013493960432242602,0.0,0.7409602302459446,0.8021978021978022,0.0,20
B,GAT+LSTM,4,2538,thu_pm,0.0,0.0001318071153946221,0.0,0.7511488511488511,0.8241758241758241,0.0,20
B,GAT+LSTM,4,2539,thu_pm,0.0,0.00015203317161649466,0.0,0.6555069930069929,0.8095238095238095,0.0,20
B,GAT+LSTM,4,2540,thu_pm,0.0,0.00015752350736875087,0.0,0.8249158249158248,0.869047619047619,0.0,20
B,GAT+LSTM,4,2541,thu_pm,0.0,0.00021728716092184186,0.0,0.8249158249158248,0.869047619047619,0.0,20
B,GAT+LSTM,4,2542,thu_pm,0.0,0.00024699021014384925,0.0,0.8249158249158248,0.869047619047619,0.0,20
B,GAT+LSTM,4,2543,thu_pm,0.0,0.000579049636144191,0.0,0.7513636363636362,0.8266666666666667,0.0,20
B,GAT+LSTM,4,2544,thu_pm,0.0,0.0013714226661249995,0.0,0.5368686868686868,0.75,0.0,20
B,GAT+LSTM,4,2545,thu_pm,0.0,0.0013820199528709054,0.0,0.45715488215488215,0.6666666666666666,0.0,20
B,GAT+LSTM,4,2546,thu_pm,0.0,0.0023060201201587915,0.0,0.08939393939393939,0.4722222222222222,0.0,20
B,GAT+LSTM,4,2547,thu_pm,0.0,0.0005738080362789333,0.0,0.08939393939393939,0.4722222222222222,0.0,20
B,GAT+LSTM,4,2548,thu_pm,0.0,0.0006558400928042829,0.0,0.041666666666666664,0.42105263157894735,0.0,20
B,GAT+LSTM,4,2549,thu_pm,0.0,0.0004411341215018183,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2550,thu_pm,0.0,0.0002945914748124778,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2551,thu_pm,0.0,0.00021678762277588248,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2552,thu_pm,0.0,0.00015747213910799474,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2553,thu_pm,0.0,0.0001490829308750108,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2554,thu_pm,1.0,0.00017019390361383557,0.0,0.038461538461538464,0.368421052631579,0.0,20
B,GAT+LSTM,4,2555,thu_pm,0.0,0.0002268272073706612,0.0,0.038461538461538464,0.368421052631579,0.0,20
B,GAT+LSTM,4,2556,thu_pm,0.0,0.00021880982967559248,0.0,0.03571428571428571,0.3157894736842105,0.0,20
B,GAT+LSTM,4,2557,thu_pm,0.0,0.0002908693568315357,0.0,0.03333333333333333,0.26315789473684215,0.0,20
B,GAT+LSTM,4,2558,thu_pm,0.0,0.0002108219196088612,0.0,0.03125,0.21052631578947367,0.0,20
B,GAT+LSTM,4,2559,thu_pm,1.0,0.00019730048370547593,0.0,0.06066176470588235,0.16666666666666663,0.0,20
B,GAT+LSTM,4,2560,thu_pm,0.0,0.0015089227817952633,0.0,0.057189542483660136,0.11111111111111116,0.0,20
B,GAT+LSTM,4,2561,thu_pm,0.0,0.0003124004288110882,0.0,0.057189542483660136,0.11111111111111116,0.0,20
B,GAT+LSTM,4,2562,thu_pm,0.0,0.8893451690673828,0.0,0.057189542483660136,0.11111111111111116,0.05555555555555555,20
B,GAT+LSTM,4,2563,thu_pm,1.0,0.9927237629890442,0.4,0.41074346405228757,0.4117647058823529,0.058823529411764705,20
B,GAT+LSTM,4,2564,thu_pm,0.0,0.9906790852546692,0.3333333333333333,0.41074346405228757,0.4117647058823529,0.11764705882352941,20
B,GAT+LSTM,4,2565,thu_pm,0.0,0.9879195690155029,0.2857142857142857,0.41074346405228757,0.4117647058823529,0.17647058823529413,20
B,GAT+LSTM,4,2566,thu_pm,0.0,0.9976429343223572,0.25,0.16074346405228757,0.39215686274509803,0.23529411764705882,20
B,GAT+LSTM,4,2567,thu_pm,0.0,0.9939377307891846,0.2222222222222222,0.1329656862745098,0.37254901960784315,0.29411764705882354,20
B,GAT+LSTM,4,2568,thu_pm,0.0,0.9944826364517212,0.2,0.11907679738562091,0.3529411764705882,0.35294117647058826,20
B,GAT+LSTM,4,2569,thu_pm,1.0,0.9976014494895935,0.3333333333333333,0.23127042483660132,0.5,0.375,20
B,GAT+LSTM,4,2570,thu_pm,0.0,0.9984607696533203,0.3076923076923077,0.19585375816993464,0.46875,0.4375,20
B,GAT+LSTM,4,2571,thu_pm,0.0,0.9981854557991028,0.2857142857142857,0.17531804388422034,0.4375,0.5,20
B,GAT+LSTM,4,2572,thu_pm,0.0,0.9975271821022034,0.26666666666666666,0.1630454813504349,0.390625,0.5625,20
B,GAT+LSTM,4,2573,thu_pm,1.0,0.9989880919456482,0.35294117647058826,0.40710526315789475,0.48,0.6,20
B,GAT+LSTM,4,2574,thu_pm,0.0,0.9991590976715088,0.35294117647058826,0.2391812865497076,0.5625,0.625,20
B,GAT+LSTM,4,2575,thu_pm,0.0,0.99126797914505,0.3333333333333333,0.2391812865497076,0.5625,0.6875,20
B,GAT+LSTM,4,2576,thu_pm,0.0,0.9578549265861511,0.3157894736842105,0.2391812865497076,0.5625,0.75,20
B,GAT+LSTM,4,2577,thu_pm,1.0,0.9916955828666687,0.38095238095238093,0.2679718234981393,0.5466666666666667,0.8,20
B,GAT+LSTM,4,2578,thu_pm,0.0,0.993740439414978,0.36363636363636365,0.2572647527910686,0.52,0.8666666666666667,20
B,GAT+LSTM,4,2579,thu_pm,0.0,0.9762410521507263,0.36363636363636365,0.2640151515151515,0.671875,0.875,20
B,GAT+LSTM,4,2580,thu_pm,0.0,0.8926289081573486,0.34782608695652173,0.2640151515151515,0.671875,0.9375,20
B,GAT+LSTM,4,2581,thu_pm,0.0,0.9911783337593079,0.3333333333333333,0.2640151515151515,0.671875,1.0,20
B,GAT+LSTM,4,2582,thu_pm,1.0,0.9970282912254333,0.4,0.30180569430569426,0.6533333333333333,1.0,20
B,GAT+LSTM,4,2583,thu_pm,0.0,0.9760898351669312,0.3333333333333333,0.28751352813852815,0.71875,1.0,20
B,GAT+LSTM,4,2584,thu_pm,0.0,0.9361169934272766,0.3333333333333333,0.28751352813852815,0.71875,1.0,20
B,GAT+LSTM,4,2585,thu_pm,0.0,0.9963117241859436,0.3333333333333333,0.28146749084249084,0.703125,1.0,20
B,GAT+LSTM,4,2586,thu_pm,0.0,0.8119103312492371,0.3333333333333333,0.31474567099567097,0.75,1.0,20
B,GAT+LSTM,4,2587,thu_pm,0.0,0.9911962747573853,0.3333333333333333,0.32194264069264067,0.765625,1.0,20
B,GAT+LSTM,4,2588,thu_pm,1.0,0.9983958601951599,0.4,0.40164502164502164,0.7866666666666666,1.0,20
B,GAT+LSTM,4,2589,thu_pm,0.0,0.9977335929870605,0.3333333333333333,0.33221049783549783,0.765625,1.0,20
B,GAT+LSTM,4,2590,thu_pm,0.0,0.9939858913421631,0.3333333333333333,0.386525974025974,0.796875,1.0,20
B,GAT+LSTM,4,2591,thu_pm,0.0,0.9945313930511475,0.3333333333333333,0.40378787878787875,0.8125,1.0,20
B,GAT+LSTM,4,2592,thu_pm,0.0,0.9974353909492493,0.3333333333333333,0.40378787878787875,0.8125,1.0,20
B,GAT+LSTM,4,2593,thu_pm,0.0,0.9990631937980652,0.2608695652173913,0.22323232323232323,0.7254901960784313,1.0,20
B,GAT+LSTM,4,2594,thu_pm,1.0,0.9991177916526794,0.3333333333333333,0.5912878787878788,0.828125,1.0,20
B,GAT+LSTM,4,2595,thu_pm,0.0,0.9991074204444885,0.3333333333333333,0.5251623376623377,0.78125,1.0,20
B,GAT+LSTM,4,2596,thu_pm,0.0,0.9748822450637817,0.3333333333333333,0.5251623376623377,0.78125,1.0,20
B,GAT+LSTM,4,2597,thu_pm,0.0,0.924663245677948,0.2608695652173913,0.5992063492063492,0.8823529411764706,1.0,20
B,GAT+LSTM,4,2598,thu_pm,1.0,0.9888618588447571,0.3333333333333333,0.5191163003663004,0.765625,1.0,20
B,GAT+LSTM,4,2599,thu_pm,0.0,0.9981896281242371,0.3333333333333333,0.5013163919413919,0.734375,1.0,20
B,GAT+LSTM,4,2600,thu_pm,0.0,0.9984808564186096,0.3333333333333333,0.4642857142857143,0.6875,1.0,20
B,GAT+LSTM,4,2601,thu_pm,1.0,0.9990248680114746,0.4,0.5085714285714286,0.72,1.0,20
B,GAT+LSTM,4,2602,thu_pm,0.0,0.9989207983016968,0.3333333333333333,0.5095238095238095,0.734375,1.0,20
B,GAT+LSTM,4,2603,thu_pm,0.0,0.9986706972122192,0.3333333333333333,0.49300595238095235,0.703125,1.0,20
B,GAT+LSTM,4,2604,thu_pm,0.0,0.9983206391334534,0.3333333333333333,0.4896052170868347,0.6875,1.0,20
B,GAT+LSTM,4,2605,thu_pm,0.0,0.9986357092857361,0.3333333333333333,0.4799325980392157,0.671875,1.0,20
B,GAT+LSTM,4,2606,thu_pm,1.0,0.9944487810134888,0.4,0.4410690943043884,0.5733333333333334,1.0,20
B,GAT+LSTM,4,2607,thu_pm,0.0,0.9959529638290405,0.4,0.4379738562091503,0.56,1.0,20
B,GAT+LSTM,4,2608,thu_pm,0.0,0.9851716756820679,0.3333333333333333,0.44987307422969186,0.578125,1.0,20
B,GAT+LSTM,4,2609,thu_pm,0.0,0.9930805563926697,0.3333333333333333,0.45303241488903256,0.59375,1.0,20
B,GAT+LSTM,4,2610,thu_pm,0.0,0.9969594478607178,0.3333333333333333,0.44987307422969186,0.578125,1.0,20
B,GAT+LSTM,4,2611,thu_pm,1.0,0.9979609251022339,0.4,0.43311306340718103,0.56,1.0,20
B,GAT+LSTM,4,2612,thu_pm,0.0,0.9971904158592224,0.4,0.43311306340718103,0.56,1.0,20
B,GAT+LSTM,4,2613,thu_pm,0.0,0.957683801651001,0.4,0.4784539072039072,0.6133333333333334,1.0,20
B,GAT+LSTM,4,2614,thu_pm,0.0,0.9899651408195496,0.3333333333333333,0.21183226495726498,0.53125,1.0,20
B,GAT+LSTM,4,2615,thu_pm,0.0,0.9980601668357849,0.3333333333333333,0.399332264957265,0.546875,1.0,20
B,GAT+LSTM,4,2616,thu_pm,1.0,0.9974338412284851,0.4,0.3930045607986784,0.52,1.0,20
B,GAT+LSTM,4,2617,thu_pm,0.0,0.9966104626655579,0.4,0.3863468720821662,0.49333333333333335,1.0,20
B,GAT+LSTM,4,2618,thu_pm,0.0,0.9911748170852661,0.3333333333333333,0.4187996031746032,0.609375,1.0,20
B,GAT+LSTM,4,2619,thu_pm,0.0,0.9442973732948303,0.3333333333333333,0.4365842490842491,0.65625,1.0,20
B,GAT+LSTM,4,2620,thu_pm,0.0,0.8457694053649902,0.3333333333333333,0.4588484432234432,0.703125,1.0,20
B,GAT+LSTM,4,2621,thu_pm,0.0,0.9928866028785706,0.2608695652173913,0.17514430014430013,0.6274509803921569,1.0,20
B,GAT+LSTM,4,2622,thu_pm,1.0,0.9958141446113586,0.3333333333333333,0.2265151515151515,0.625,1.0,20
B,GAT+LSTM,4,2623,thu_pm,0.0,0.9965246319770813,0.3333333333333333,0.24734848484848482,0.65625,1.0,20
B,GAT+LSTM,4,2624,thu_pm,0.0,0.9978972673416138,0.3333333333333333,0.2577651515151515,0.671875,1.0,20
B,GAT+LSTM,4,2625,thu_pm,0.0,0.9989460110664368,0.3333333333333333,0.2577651515151515,0.671875,1.0,20
B,GAT+LSTM,4,2626,thu_pm,0.0,0.9979410767555237,0.2608695652173913,0.21641414141414142,0.7058823529411764,1.0,20
B,GAT+LSTM,4,2627,thu_pm,1.0,0.9961349964141846,0.3333333333333333,0.24318181818181814,0.65625,1.0,20
B,GAT+LSTM,4,2628,thu_pm,0.0,0.9978469610214233,0.3333333333333333,0.2219030969030969,0.609375,1.0,20
B,GAT+LSTM,4,2629,thu_pm,0.0,0.9982619881629944,0.3333333333333333,0.1945970695970696,0.546875,1.0,20
B,GAT+LSTM,4,2630,thu_pm,0.0,0.9991310238838196,0.3333333333333333,0.18264270451770453,0.515625,1.0,20
B,GAT+LSTM,4,2631,thu_pm,0.0,0.9939467310905457,0.2608695652173913,0.13000194250194252,0.47058823529411764,1.0,20
B,GAT+LSTM,4,2632,thu_pm,1.0,0.9610772728919983,0.3333333333333333,0.1576788101604278,0.40625,1.0,20
B,GAT+LSTM,4,2633,thu_pm,0.0,0.9891549944877625,0.3333333333333333,0.154666146761735,0.390625,1.0,20
B,GAT+LSTM,4,2634,thu_pm,0.0,0.9981665015220642,0.3333333333333333,0.14560194707253532,0.34375,1.0,20
B,GAT+LSTM,4,2635,thu_pm,0.0,0.993727445602417,0.3333333333333333,0.154666146761735,0.390625,1.0,20
B,GAT+LSTM,4,2636,thu_pm,1.0,0.9743691682815552,0.3333333333333333,0.13524769756387406,0.28125,1.0,20
B,GAT+LSTM,4,2637,thu_pm,0.0,0.9128478765487671,0.3333333333333333,0.14573120915032678,0.34375,1.0,20
B,GAT+LSTM,4,2638,thu_pm,0.0,0.8505899310112,0.3333333333333333,0.15188492063492065,0.375,1.0,20
B,GAT+LSTM,4,2639,thu_pm,0.0,0.6512057781219482,0.3333333333333333,0.15188492063492065,0.375,1.0,20
B,GAT+LSTM,4,2640,thu_pm,0.0,0.005016440525650978,0.34782608695652173,0.15188492063492065,0.375,0.9375,20
B,GAT+LSTM,4,2641,thu_pm,0.0,0.0001344846241408959,0.36363636363636365,0.1589133089133089,0.40625,0.875,20
B,GAT+LSTM,4,2642,thu_pm,0.0,0.00015031076327431947,0.3,0.1194037444037444,0.4117647058823529,0.8235294117647058,20
B,GAT+LSTM,4,2643,thu_pm,0.0,0.00025943832588382065,0.3157894736842105,0.13000194250194252,0.47058823529411764,0.7647058823529411,20
B,GAT+LSTM,4,2644,thu_pm,0.0,0.00017106464656535536,0.3333333333333333,0.14274891774891776,0.5294117647058824,0.7058823529411765,20
B,GAT+LSTM,4,2645,thu_pm,0.0,0.00015957772848196328,0.35294117647058826,0.1584175084175084,0.5882352941176471,0.6470588235294118,20
B,GAT+LSTM,4,2646,thu_pm,0.0,0.00013595970813184977,0.375,0.17824074074074073,0.6470588235294118,0.5882352941176471,20
B,GAT+LSTM,4,2647,thu_pm,0.0,0.00015771227481309325,0.2857142857142857,0.11805555555555555,0.6111111111111112,0.5555555555555556,20
B,GAT+LSTM,4,2648,thu_pm,0.0,0.00015436190005857497,0.3076923076923077,0.13392857142857142,0.6666666666666667,0.5,20
B,GAT+LSTM,4,2649,thu_pm,0.0,0.00020847321138717234,0.3333333333333333,0.15476190476190474,0.7222222222222222,0.4444444444444444,20
B,GAT+LSTM,4,2650,thu_pm,0.0,0.00020257089636288583,0.36363636363636365,0.18333333333333335,0.7777777777777778,0.3888888888888889,20
B,GAT+LSTM,4,2651,thu_pm,0.0,0.00031217324431054294,0.4,0.225,0.8333333333333334,0.3333333333333333,20
B,GAT+LSTM,4,2652,thu_pm,0.0,0.00015068732318468392,0.25,0.125,0.8421052631578947,0.3157894736842105,20
B,GAT+LSTM,4,2653,thu_pm,0.0,0.00014940896653570235,0.2857142857142857,0.16666666666666666,0.8947368421052632,0.2631578947368421,20
B,GAT+LSTM,4,2654,thu_pm,0.0,0.00014272824046202004,0.3333333333333333,0.25,0.9473684210526316,0.21052631578947367,20
B,GAT+LSTM,4,2655,thu_pm,0.0,0.0001493991439929232,0.4,1.0,1.0,0.15789473684210525,20
B,GAT+LSTM,4,2656,thu_pm,0.0,0.0004872209101449698,0.0,0.5,,0.15,20
B,GAT+LSTM,4,2657,thu_pm,0.0,0.0006928335060365498,0.0,0.5,,0.1,20
B,GAT+LSTM,4,2658,thu_pm,0.0,0.002005763119086623,0.0,0.5,,0.05,20
B,GAT+LSTM,4,2659,thu_pm,0.0,0.000165360834216699,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2660,thu_pm,0.0,0.001712846104055643,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2661,thu_pm,0.0,0.0005087950848974288,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2662,thu_pm,0.0,0.006746944505721331,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2663,thu_pm,0.0,0.03757377341389656,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2664,thu_pm,0.0,0.01060789730399847,0.0,0.5,,0.0,20
B,GAT+LSTM,4,2665,thu_pm,0.0,0.003722352208569646,0.0,0.5,,0.0,20
